Portfolio,Coin Name,Coin Symbol,Exchange,Pair,Type,Amount,Price,Price USD,Fee Percent,Fee Amount,Fee Currency,Date,Notes
Metamask MATIC,MOVL,MOVL,,,Deposit,37.8,,,,,,"6/25/2022, 4:57:49 PM",Received 37.8 MOVL and 100 more
Metamask MATIC,SSX,SSX,,,Deposit,923000,,,,,,"2/15/2022, 9:53:29 PM",Received 923000 SSX
Metamask MATIC,SSX,SSX,,,Deposit,923000,,,,,,"2/1/2022, 11:32:43 PM",Received 923000 SSX
Metamask MATIC,USD Coin,USDC,,,Deposit,257.499829,,1,,,,"1/15/2022, 1:35:54 PM",Received 257.4998 USDC
Metamask MATIC,Minereum,MNE,,,Deposit,0,,,,,,"1/15/2022, 11:21:30 AM",Received 300000 MNEP
Metamask MATIC,Toucan Protocol: Base Carbon Tonne,BCT,,,Withdraw,28.373361631388082,,5.47,,0.082404,matic-network,"1/7/2022, 12:48:27 AM",Swapped 28.3734 BCT for 154.5397 USDC
Metamask MATIC,USD Coin,USDC,,,Deposit,154.539706,,1,,,,"1/7/2022, 12:48:27 AM",Swapped 28.3734 BCT for 154.5397 USDC
Metamask MATIC,Toucan Protocol: Base Carbon Tonne,BCT,,,Approve,0,,5.47,,0.0360682,matic-network,"1/7/2022, 12:47:09 AM",Approved BCT
Metamask MATIC,Klima DAO,KLIMA,,,Withdraw,0.97465062,,159.58,,0.083244,matic-network,"1/7/2022, 12:43:32 AM",Swapped 0.9747 KLIMA for 28.3734 BCT
Metamask MATIC,Toucan Protocol: Base Carbon Tonne,BCT,,,Deposit,28.373361631388082,,5.47,,,,"1/7/2022, 12:43:32 AM",Swapped 0.9747 KLIMA for 28.3734 BCT
Metamask MATIC,Klima DAO,KLIMA,,,Approve,0,,159.58,,0.0325521,matic-network,"1/7/2022, 12:42:36 AM",Approved KLIMA
Metamask MATIC,Klima DAO,KLIMA,,,Deposit,0.97465062,,224.22,,,,"1/5/2022, 11:22:33 PM",Received 0.9747 KLIMA
Metamask MATIC,Polygon,MATIC,,,Withdraw,0,,2.72687042,,0.00802002,matic-network,"12/28/2021, 1:28:44 AM",Smart Contract Executed
Metamask MATIC,USD Coin,USDC,,,Withdraw,250,,1,,0.00636085,matic-network,"12/28/2021, 1:27:50 AM",Swapped 250 USDC for 37.6938 BCT
Metamask MATIC,Toucan Protocol: Base Carbon Tonne,BCT,,,Deposit,37.693840266895194,,6.74,,,,"12/28/2021, 1:27:50 AM",Swapped 250 USDC for 37.6938 BCT
Metamask MATIC,USD Coin,USDC,,,Deposit,1268.4,,1,,,,"12/28/2021, 1:25:58 AM",Received 1268.4 USDC
Metamask MATIC,Polygon,MATIC,,,Deposit,9.9,,2.72687042,,,,"12/28/2021, 1:25:00 AM",Received 9.9 MATIC
Metamask MATIC,Toucan Protocol: Base Carbon Tonne,BCT,,,Approve,0,,6.74,,0.0015375,matic-network,"12/28/2021, 12:59:18 AM",Approved BCT
Metamask MATIC,USD Coin,USDC,,,Withdraw,55.1827,,1,,0.00387915,matic-network,"12/28/2021, 12:57:52 AM",Swapped 55.1827 USDC for 8.2902 BCT
Metamask MATIC,Toucan Protocol: Base Carbon Tonne,BCT,,,Deposit,8.290176019269989,,6.74,,,,"12/28/2021, 12:57:52 AM",Swapped 55.1827 USDC for 8.2902 BCT
Metamask MATIC,Toucan Protocol: Base Carbon Tonne,BCT,,USD,Fill,45.984016286165186,6.74,6.74,,,,"12/28/2021, 12:57:52 AM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Metamask MATIC,USD Coin,USDC,,,Approve,0,,1,,0.00175338,matic-network,"12/28/2021, 12:56:54 AM",Approved USDC
Metamask MATIC,USD Coin,USDC,,,Deposit,55.1827,,1,,,,"12/27/2021, 6:36:57 PM",Received 55.1827 USDC
Metamask MATIC,DxDex.io,DxDex.io,,,Deposit,0,,,,,,"10/12/2021, 10:29:42 PM",Received 800000 DxDex.io
Metamask MATIC,Polygon,MATIC,,,Deposit,0.01,,1.24302576,,,,"10/12/2021, 10:03:52 PM",Received 0.01 MATIC
Metamask MATIC,Zepe.io,Zepe.io,,,Deposit,750000,,,,,,"9/16/2021, 12:51:21 AM",Received 750000 Zepe.io and 500 more
Metamask MATIC,WETH,WETH,,,Deposit,0.02,,3610.53,,,,"9/16/2021, 12:29:11 AM",Received 0.02 WETH
Metamask MATIC,Polygon,MATIC,,USD,Fill,0.02516255500000142,0.3968522672216717,0.3968522672216717,,,,"9/16/2021, 12:29:11 AM","This is a fake transaction created to fill your balance, because API does not send all your transactions"
Coinbase,USD Coin,USDC,Coinbase,USD,Interest Earn,0.330039,1.001,1.001,,,,"6/5/2022, 4:48:15 PM",
Coinbase,USD,USD,Coinbase,USD,Withdraw,3135.17,1,1,,,,"5/18/2022, 6:32:56 AM",
Coinbase,USD,USD,Coinbase,USD,Sell,4685.77,1,1,,,,"5/18/2022, 6:32:56 AM",
Coinbase,USD,USD,Coinbase,USD,Withdraw,8000,1,1,,,,"5/18/2022, 6:32:56 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Sell,4685.77,1.001,1.001,,,,"5/18/2022, 3:38:01 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Interest Earn,0.57722,0.998791,0.998791,,,,"5/5/2022, 9:10:29 PM",
Coinbase,USD Coin,USDC,Coinbase,USD,Interest Earn,0.596379,0.998976,0.998976,,,,"4/5/2022, 12:25:01 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Interest Earn,0.538607,1,1,,,,"3/8/2022, 11:20:20 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Interest Earn,0.881327,1,1,,,,"2/3/2022, 9:28:56 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,1.98121243,2424.46,2424.46,,0.003234,ethereum,"1/28/2022, 12:38:47 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,1.02728585,2424.46,2424.46,,,,"1/28/2022, 12:37:41 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,1.56402337,2417.22,2417.22,,,,"1/28/2022, 12:35:24 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Withdraw,1000,0.999204,0.999204,,,,"1/7/2022, 7:30:49 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Withdraw,10000,0.999204,0.999204,,,,"1/7/2022, 7:28:18 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Interest Earn,0.274209,0.990626,0.990626,,,,"1/5/2022, 1:29:57 AM",
Coinbase,USD Coin,USDC,Coinbase,USD,Withdraw,14182.91,1,1,,,,"12/27/2021, 5:49:30 PM",
Coinbase,USD Coin,USDC,Coinbase,USD,Withdraw,1500,1,1,,,,"12/27/2021, 5:46:04 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,Withdraw,7320.863569,2.253830425,2.253830425,,,,"12/1/2021, 4:59:07 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.786551,1.95791499851885,1.95791499851885,,,,"12/1/2021, 4:44:09 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.786482,1.8309382795791893,1.8309382795791893,,,,"11/30/2021, 3:20:39 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.786389,1.729423987365032,1.729423987365032,,,,"11/29/2021, 10:58:01 AM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.786308,1.640578501045392,1.640578501045392,,,,"11/28/2021, 1:11:11 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.786209,1.6789428765124794,1.6789428765124794,,,,"11/27/2021, 12:10:20 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.786143,1.6663634987527713,1.6663634987527713,,,,"11/26/2021, 4:26:54 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,1.11240768,4499.75,4499.75,,0.002856,ethereum,"11/25/2021, 7:30:47 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,1.10409401,4499.75,4499.75,,,,"11/25/2021, 7:18:46 PM",
Coinbase,USD,USD,Coinbase,USD,Withdraw,8000,1,1,,,,"11/25/2021, 7:13:44 PM",
Coinbase,USD,USD,Coinbase,USD,Deposit,20000,1,1,,,,"11/25/2021, 7:13:19 PM",
Coinbase,USD,USD,Coinbase,USD,Deposit,20000,1,1,,,,"11/25/2021, 7:13:18 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.786058,1.7555956430695951,1.7555956430695951,,,,"11/25/2021, 11:04:27 AM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785955,1.7939958394564575,1.7939958394564575,,,,"11/24/2021, 11:26:33 AM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785882,1.7687133691826509,1.7687133691826509,,,,"11/23/2021, 4:32:45 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785803,1.7434395134658434,1.7434395134658434,,,,"11/22/2021, 1:24:10 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.7857,1.8327605956471937,1.8327605956471937,,,,"11/21/2021, 11:50:58 AM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785629,1.794740265443358,1.794740265443358,,,,"11/20/2021, 5:02:14 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785548,1.8458451934191162,1.8458451934191162,,,,"11/19/2021, 1:22:09 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785462,1.947898179670054,1.947898179670054,,,,"11/18/2021, 12:15:31 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785367,1.6807428883566535,1.6807428883566535,,,,"11/17/2021, 12:40:56 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785285,1.7318553136759267,1.7318553136759267,,,,"11/16/2021, 3:51:40 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785196,1.9358223933896759,1.9358223933896759,,,,"11/15/2021, 2:58:27 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785122,1.9614785982305936,1.9614785982305936,,,,"11/14/2021, 4:27:06 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.785034,2.0636048884506915,2.0636048884506915,,,,"11/13/2021, 1:24:57 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.784944,2.242198169550949,2.242198169550949,,,,"11/12/2021, 2:28:34 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.784877,1.987572575065902,1.987572575065902,,,,"11/11/2021, 4:01:03 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.784793,1.9495586734336317,1.9495586734336317,,,,"11/10/2021, 11:11:05 AM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.784683,1.9753199699751365,1.9753199699751365,,,,"11/9/2021, 10:58:16 AM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.784614,2.0392192848967774,2.0392192848967774,,,,"11/8/2021, 6:20:01 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.784534,1.8354845041770018,1.8354845041770018,,,,"11/7/2021, 1:55:00 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.78443,1.797483523067705,1.797483523067705,,,,"11/6/2021, 12:47:42 PM",
Coinbase,Algorand,ALGO,Coinbase,USD,inflation_reward,0.784359,1.8613925511149867,1.8613925511149867,,,,"11/5/2021, 6:17:20 PM",
